case_id,channel,seed,snr_db,trials,metric,value,reported_value,config,log
pusch_tp1_harq_ir,PUSCH,67890,20.0,200,avg_tx,1.0,1.00,configs/pusch_tp1_harq_ir_seed67890.cfg,logs/pusch_tp1_harq_ir_seed67890.txt
pdsch_harq_chase,PDSCH,12345,-10.0,200,ber_final,0.44702,4.4702e-01,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,-10.0,200,bler_first,1.0,1.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,-10.0,200,bler_harq,1.0,1.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,-10.0,200,avg_tx,4.0,4.00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,-5.0,200,ber_final,0.35904,3.5904e-01,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,-5.0,200,bler_first,1.0,1.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,-5.0,200,bler_harq,1.0,1.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,-5.0,200,avg_tx,4.0,4.00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,0.0,200,ber_final,0.0,0.0000e+00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,0.0,200,bler_first,1.0,1.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,0.0,200,bler_harq,0.0,0.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,0.0,200,avg_tx,2.77,2.77,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,5.0,200,ber_final,0.0,0.0000e+00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,5.0,200,bler_first,0.0,0.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,5.0,200,bler_harq,0.0,0.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,5.0,200,avg_tx,1.0,1.00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,10.0,200,ber_final,0.0,0.0000e+00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,10.0,200,bler_first,0.0,0.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,10.0,200,bler_harq,0.0,0.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,10.0,200,avg_tx,1.0,1.00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,15.0,200,ber_final,0.0,0.0000e+00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,15.0,200,bler_first,0.0,0.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,15.0,200,bler_harq,0.0,0.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,15.0,200,avg_tx,1.0,1.00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,20.0,200,ber_final,0.0,0.0000e+00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,20.0,200,bler_first,0.0,0.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,20.0,200,bler_harq,0.0,0.0000,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,12345,20.0,200,avg_tx,1.0,1.00,configs/pdsch_harq_chase_seed12345.cfg,logs/pdsch_harq_chase_seed12345.txt
pdsch_harq_chase,PDSCH,67890,-10.0,200,ber_final,0.44697,4.4697e-01,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,-10.0,200,bler_first,1.0,1.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,-10.0,200,bler_harq,1.0,1.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,-10.0,200,avg_tx,4.0,4.00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,-5.0,200,ber_final,0.35885,3.5885e-01,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,-5.0,200,bler_first,1.0,1.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,-5.0,200,bler_harq,1.0,1.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,-5.0,200,avg_tx,4.0,4.00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,0.0,200,ber_final,0.0,0.0000e+00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,0.0,200,bler_first,1.0,1.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,0.0,200,bler_harq,0.0,0.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,0.0,200,avg_tx,2.81,2.81,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,5.0,200,ber_final,0.0,0.0000e+00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,5.0,200,bler_first,0.005,0.0050,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,5.0,200,bler_harq,0.0,0.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,5.0,200,avg_tx,1.0,1.00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,10.0,200,ber_final,0.0,0.0000e+00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,10.0,200,bler_first,0.0,0.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,10.0,200,bler_harq,0.0,0.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,10.0,200,avg_tx,1.0,1.00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,15.0,200,ber_final,0.0,0.0000e+00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,15.0,200,bler_first,0.0,0.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,15.0,200,bler_harq,0.0,0.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,15.0,200,avg_tx,1.0,1.00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,20.0,200,ber_final,0.0,0.0000e+00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,20.0,200,bler_first,0.0,0.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,20.0,200,bler_harq,0.0,0.0000,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pdsch_harq_chase,PDSCH,67890,20.0,200,avg_tx,1.0,1.00,configs/pdsch_harq_chase_seed67890.cfg,logs/pdsch_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,12345,-10.0,200,ber_final,0.33692,3.3692e-01,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,-10.0,200,bler_first,1.0,1.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,-10.0,200,bler_harq,1.0,1.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,-10.0,200,avg_tx,4.0,4.00,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,-5.0,200,ber_final,0.051971,5.1971e-02,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,-5.0,200,bler_first,1.0,1.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,-5.0,200,bler_harq,0.27,0.2700,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,-5.0,200,avg_tx,3.85,3.85,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,0.0,200,ber_final,0.0,0.0000e+00,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,0.0,200,bler_first,0.805,0.8050,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,0.0,200,bler_harq,0.0,0.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,0.0,200,avg_tx,1.8,1.80,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,5.0,200,ber_final,0.0,0.0000e+00,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,5.0,200,bler_first,0.0,0.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,5.0,200,bler_harq,0.0,0.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,5.0,200,avg_tx,1.0,1.00,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,10.0,200,ber_final,0.0,0.0000e+00,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,10.0,200,bler_first,0.0,0.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,10.0,200,bler_harq,0.0,0.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,10.0,200,avg_tx,1.0,1.00,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,15.0,200,ber_final,0.0,0.0000e+00,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,15.0,200,bler_first,0.0,0.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,15.0,200,bler_harq,0.0,0.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,15.0,200,avg_tx,1.0,1.00,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,20.0,200,ber_final,0.0,0.0000e+00,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,20.0,200,bler_first,0.0,0.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,20.0,200,bler_harq,0.0,0.0000,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,12345,20.0,200,avg_tx,1.0,1.00,configs/pusch_tp1_harq_chase_seed12345.cfg,logs/pusch_tp1_harq_chase_seed12345.txt
pusch_tp1_harq_chase,PUSCH,67890,-10.0,200,ber_final,0.33798,3.3798e-01,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,-10.0,200,bler_first,1.0,1.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,-10.0,200,bler_harq,1.0,1.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,-10.0,200,avg_tx,4.0,4.00,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,-5.0,200,ber_final,0.049856,4.9856e-02,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,-5.0,200,bler_first,1.0,1.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,-5.0,200,bler_harq,0.245,0.2450,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,-5.0,200,avg_tx,3.84,3.84,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,0.0,200,ber_final,0.0,0.0000e+00,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,0.0,200,bler_first,0.805,0.8050,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,0.0,200,bler_harq,0.0,0.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,0.0,200,avg_tx,1.8,1.80,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,5.0,200,ber_final,0.0,0.0000e+00,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,5.0,200,bler_first,0.0,0.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,5.0,200,bler_harq,0.0,0.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,5.0,200,avg_tx,1.0,1.00,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,10.0,200,ber_final,0.0,0.0000e+00,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,10.0,200,bler_first,0.0,0.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,10.0,200,bler_harq,0.0,0.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,10.0,200,avg_tx,1.0,1.00,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,15.0,200,ber_final,0.0,0.0000e+00,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,15.0,200,bler_first,0.0,0.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,15.0,200,bler_harq,0.0,0.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,15.0,200,avg_tx,1.0,1.00,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,20.0,200,ber_final,0.0,0.0000e+00,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,20.0,200,bler_first,0.0,0.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,20.0,200,bler_harq,0.0,0.0000,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
pusch_tp1_harq_chase,PUSCH,67890,20.0,200,avg_tx,1.0,1.00,configs/pusch_tp1_harq_chase_seed67890.cfg,logs/pusch_tp1_harq_chase_seed67890.txt
